Temperature,Revenue
46.968165,952.708725
8.360132,283.953513
10.993366,536.701231
30.48013,835.941723
45.306983,1098.506225
42.874903,1073.063158
22.6409,746.327364
36.960404,998.740345
4.651547,229.591352
45.894471,1189.27145
45.253308,852.978603
6.022719,-51.359591
12.671733,340.123964
2.907595,117.482749
11.314162,205.861419
37.981834,983.177385
16.537465,120.02493
2.331451,14.610199
14.769051,288.789928
46.087783,787.675167
28.854496,887.785928
18.391886,235.339801
6.160387,88.681294
46.322663,1174.35407
38.221601,961.347777
11.792388,131.476611
1.433366,177.941214
0.774652,104.910293
3.898529,478.385204
26.457661,672.770495
43.509408,956.644438
22.340428,395.415745
39.304329,776.022066
19.848444,346.588511
32.720594,952.144248
33.861764,773.645743
6.524222,269.5213
15.699587,608.624469
29.227806,317.811765
1.464134,268.058669
15.715469,390.13744
24.205174,629.135206
46.815,924.454116
21.252145,387.285637
37.986781,932.732459
19.171297,813.62305
37.023145,989.238729
27.175325,817.397204
41.443177,904.723036
18.136185,343.706194
27.610917,519.788679
28.870915,590.687305
18.451764,132.586623
5.07129,44.840212
2.584411,16.197434
-1.183094,-6.842284
40.803179,939.561873
9.587271,304.78474
8.363831,221.943315
34.065735,688.10766
13.68079,43.693198
22.79619,447.367936
5.963042,26.832915
45.02754,1080.294992
39.727489,1033.125765
40.325692,1050.345955
17.931914,542.899419
35.355699,782.956786
5.049932,74.826775
-1.577669,-101.065086
-1.021326,-203.194509
26.743485,767.086602
20.31435,454.237933
23.382752,359.291202
-1.634306,-114.187888
18.711644,316.030743
33.18534,762.898941
19.691991,627.219134
33.878741,719.115872
9.417929,-91.094212
37.843958,827.965885
26.833131,596.80179
8.327392,189.662705
9.599303,156.555958
28.773493,694.455133
38.66704,883.913961
18.365761,434.935228
10.656721,335.246206
40.483569,848.470831
30.794146,632.181558
19.956189,679.782801
21.90711,598.502432
8.008567,340.605886
28.713329,844.464826
15.578383,457.779906
46.786614,1187.364191
21.528992,269.58914
21.808395,543.105397
25.726738,569.098024
42.921044,1216.866678
37.240087,982.540574
20.105373,381.396587
33.216264,813.027518
26.725539,643.075926
22.125985,587.442327
7.423473,51.191069
20.732877,543.421785
10.045111,226.012158
42.827265,1005.570571
14.434934,245.710808
44.660937,914.764193
24.119709,738.121582
28.945675,507.799339
24.604082,425.768823
4.33965,130.151913
16.41524,281.049964
2.85816,-26.633726
28.524748,672.26668
19.896836,245.731679
36.121264,668.207782
8.803054,541.714989
6.063737,243.781028
17.910279,316.908087
43.402684,1038.274426
32.810669,833.510536
18.527258,591.285004
23.346336,526.387956
2.126438,236.904453
46.244219,730.708001
30.653958,543.717042
11.984799,326.409527
26.704611,666.919981
3.364636,-19.786083
45.325997,1055.697966
6.564464,92.021146
29.753486,641.310005
10.027269,413.568331
33.160508,892.253402
36.064247,668.620425
30.997567,550.94376
28.110474,585.945726
41.730986,935.682949
1.852709,-14.124712
14.214824,505.744986
10.166087,314.937495
46.412684,1101.000251
17.080099,221.109694
33.898022,946.82137
31.551533,298.385202
8.391981,349.894075
9.710886,393.214638
11.782944,232.640119
18.145237,624.867459
9.481928,238.693552
-1.037077,31.957324
41.09026,976.884728
45.314882,1494.532858
14.736949,562.509968
14.586837,462.795619
-1.652501,-127.525022
31.332284,738.2475
38.446555,747.296178
5.183807,279.307504
5.823651,190.781507
36.714079,663.435982
28.198247,661.672596
0.198167,-78.331927
28.504803,678.760011
13.136968,197.673901
16.067533,393.500564
35.716839,923.300277
37.735824,846.066356
17.617475,363.980557
44.410494,1027.644699
17.916673,533.60709
35.819966,646.863707
21.709986,549.470499
41.979084,1142.646147
42.480301,1041.811476
2.283424,102.459269
43.888173,1081.913444
38.451207,937.239024
36.774225,946.444143
7.844656,-90.540617
37.450841,614.894661
39.656504,1045.93486
12.168366,79.973283
44.660744,1062.750328
0.443147,1.526501
5.345553,10.030926
24.341476,619.248221
26.213831,637.10587
29.612354,996.378896
-1.168513,-73.947562
45.057972,1227.054062
0.184817,101.657841
5.010036,53.111314
-1.313289,136.556566
25.776063,682.42429
43.681077,986.888425
30.631411,741.62408
38.310216,776.793137
-1.349221,-107.968992
24.55875,685.376223
20.518586,451.233225
22.449429,514.215971
1.538446,119.794368
31.537333,760.899271
22.6578,316.297682
35.492294,998.852533
21.779241,530.034479
5.3197,128.506936
29.764591,747.718905
6.446932,218.558186
40.747334,1033.661233
28.042696,726.865883
5.70299,274.80099
45.154565,1215.757931
23.399908,679.153807
1.572024,54.468231
28.714812,492.145776
10.406746,518.159331
37.380979,810.756479
38.073282,790.294348
45.96842,770.051838
22.591607,580.048194
20.292887,502.317329
34.920305,566.381963
4.491062,209.127029
24.79886,501.87995
24.766132,979.454187
2.384183,10.552616
18.48122,375.856632
39.810955,767.306046
39.951527,1093.218339
2.862646,50.300398
2.445323,-11.46926
10.872078,384.011296
40.863537,714.040713
4.316227,231.153397
33.279843,1025.681722
2.957115,193.233716
28.533755,752.383168
15.447298,506.586366
36.656784,1087.341824
9.450832,428.975463
29.32089,739.527903
9.548444,385.168239
32.969354,618.923506
40.810224,1036.39446
4.213288,-15.653955
40.463189,857.455371
27.085187,163.251558
4.228414,195.718243
18.949551,354.597539
5.882154,337.637765
32.317047,796.354803
35.184539,967.929721
3.184029,-49.431079
22.800853,689.522121
37.916628,1173.779685
43.871989,1100.229515
23.162375,660.068924
44.563682,1025.877826
24.24876,486.112269
17.315334,530.313666
39.561953,667.270542
22.156153,457.276242
21.123223,232.131231
22.025312,411.585352
39.492465,987.999663
38.765136,951.905323
17.77248,433.574719
14.331693,377.714877
22.104473,235.951619
26.065853,547.893315
9.678523,150.171156
36.903799,737.323562
21.837656,603.046568
14.368232,223.862152
3.234229,23.482728
9.703413,-60.152768
44.514777,955.271007
12.949885,159.348112
6.274105,191.251268
20.572967,343.324056
13.047299,340.294007
-0.277197,17.1843
13.834116,592.291128
24.661323,648.24213
25.033906,305.703296
15.471387,186.860572
19.917835,480.223064
45.310378,876.972852
16.490075,-46.816996
10.653114,475.704598
9.929885,365.797608
20.430466,561.081061
35.216487,708.901975
8.093421,282.535072
32.75551,641.574113
-0.963659,54.895527
18.527716,304.045185
36.017388,1044.617919
14.597915,122.327988
25.623118,779.126388
8.043982,223.160788
34.357774,708.16646
0.561676,81.926076
39.77459,1007.744872
7.711623,415.208432
40.845504,967.678403
15.273933,238.75535
33.411495,769.639375
13.64204,609.885041
42.389672,1155.971229
4.205219,271.320933
6.74747,308.874533
22.158476,624.906845
2.014984,261.853044
7.603029,139.373457
44.244553,790.331977
45.847993,1038.328993
16.436707,274.656622
43.241015,813.822287
24.696409,466.370029
11.217381,658.169669
32.417537,760.399493
30.286189,748.563127
46.467141,857.900808
10.987317,3.876236
30.930916,585.244342
0.549164,272.336672
3.568656,171.497508
-1.808,95.850464
46.973573,1162.899889
37.311411,756.220788
36.549428,1036.778345
22.976578,442.611255
12.703287,528.170652
5.41195,227.228418
11.949062,32.705709
16.42259,284.789711
35.059195,528.88673
24.443428,743.479296
1.796698,79.648667
-1.116579,-313.363591
3.014277,165.830322
18.114437,352.69583
43.726453,759.91407
29.232722,923.381677
37.289469,860.545558
20.852355,447.966651
15.721638,322.046469
3.311618,-111.147551
40.920718,726.637486
36.374841,1017.577262
6.237787,107.5096
23.100768,543.505632
21.881366,207.397505
28.629486,461.03744
44.363158,1087.610088
26.408801,667.788462
24.470646,832.576917
0.465824,256.263666
1.082466,33.436624
7.179993,269.739378
-0.408932,-11.428238
34.424292,1091.234363
33.443185,934.326604
4.666755,170.356188
38.967866,910.502813
5.584516,381.311074
12.757604,405.337222
10.199868,497.347621
16.243048,64.093913
10.478525,338.713062
21.958595,438.387934
17.962986,693.479514
46.341905,1270.529527
0.740391,65.633309
4.966887,381.683988
0.588469,324.91735
28.666219,670.699923
0.670955,430.009032
38.985547,876.121567
23.084993,507.679067
23.823374,685.571657
25.518131,538.9639
6.369872,194.225375
7.686825,421.079824
13.622049,339.820209
27.081324,371.300376
8.295771,277.820582
3.700255,19.734105
45.535727,1151.073027
-0.922891,129.469594
37.332173,1066.078454
36.613722,966.092062
12.563492,477.774718
4.645704,44.087494
5.135804,275.559492
32.174149,1030.029368
29.497523,574.067617
36.354538,1094.36511
43.936577,904.588266
31.904441,601.182461
5.636725,210.13316
9.928688,365.124902
39.267493,1023.631196
8.255998,77.605427
1.553594,143.32696
32.460723,638.073662
17.723791,201.555274
43.081963,829.354291
29.862498,572.556446
2.43053,175.189914
44.444972,1170.724648
10.669306,52.638873
14.523412,409.060037
17.71076,248.10945
0.509991,150.130124
22.329256,430.241877
4.042606,-26.179955
17.647546,543.208312
15.18478,282.409604
35.869164,766.601596
37.355355,512.867149
5.517231,305.123412
15.961008,510.229427
16.294305,395.058916
5.419112,-68.100471
37.124222,1022.314552
32.654188,645.11594
7.328708,133.982309
15.969374,734.079141
3.184446,7.571873
28.782123,773.355834
3.947224,213.787906
46.310774,1096.427996
36.253422,864.536146
17.121689,468.440637
26.349633,650.654011
42.655749,951.737421
25.150865,810.84946
6.550426,-11.602939
16.556464,553.080606
39.314098,1011.219415
29.566438,783.602755
29.885495,853.231541
40.474253,898.856078
41.80468,660.929054
43.069836,957.560802
2.64761,-47.073498
24.662174,463.898811
34.284967,593.662299
35.089415,725.673822
27.729094,549.950018
6.172579,-179.441726
37.073607,944.857102
33.285455,1091.640385
2.220653,183.385693
20.726681,458.847868
6.524893,176.536661
14.536375,293.395974
-1.114026,34.448738
17.616164,417.034467
24.943969,453.563135
28.359547,905.396032
30.511027,476.025167
38.978274,988.416517
8.557682,213.159361
3.903609,413.663575
39.725321,947.815873
5.674028,112.517167
45.763244,989.005054
39.284373,893.216659
22.542954,356.81532
46.08965,918.130029
2.77146,-163.480184
12.850222,181.940087
29.272996,686.63641
15.150337,414.735668
43.490255,680.520555
1.215678,50.318062
24.92118,663.743206
26.952447,598.35262
29.983678,592.721734
10.527645,208.757971
15.863755,303.893184
39.340346,792.921329
7.552196,232.851252
38.516525,1216.918429
25.570116,481.592265
35.347188,755.081736
32.966761,744.003452
8.168063,116.880992
25.871824,764.352345
40.518434,558.060597
19.173696,376.32594
45.362948,1140.324391
20.15854,432.989301
4.996496,28.848417
17.082299,477.25121
44.633418,1137.885051
13.666322,369.482067
40.53681,793.904383
41.181283,996.337784
15.15914,309.590787
2.079625,201.204004
33.503338,985.753124
13.264103,-61.574796
36.363257,841.251456
19.690088,206.698041
21.77807,878.10034
36.117561,749.104038
16.735803,515.66355
19.71324,462.257073
16.433333,276.758818
15.999685,249.614569
23.771382,792.427762
37.631173,995.170753
15.726647,673.605215
23.688481,561.116189
30.865639,749.890413
11.202533,244.975452
11.598617,250.485345
43.737243,826.433292
33.453194,774.790562
26.282147,490.028799
29.738283,748.814202
-0.564327,58.231577
28.287045,694.56038
22.965935,788.573663
24.741734,569.72606
15.611768,493.113214
1.992221,395.278128
7.473622,401.085388
44.586491,1173.902737
18.026279,385.376801
20.867475,526.752037
0.58278,-140.413267
-0.159255,116.253428
33.141891,796.682591
24.366639,570.848108
22.926593,690.539765
9.913102,76.23789
34.492786,1029.711077
6.243592,313.981227
7.306802,190.920505
20.574896,463.722202
12.027713,374.840728
10.125686,490.090372
29.616645,695.16066
29.897616,707.549173
38.401336,871.012916
18.46772,708.149751
1.581169,23.404807
11.409653,285.06945
46.020268,1251.188002
27.21667,650.506975
32.777117,918.250322
-1.639466,-127.016844
23.392081,515.648411
-0.161096,264.041895
25.89228,498.604674
43.117772,946.737759
45.452537,1058.001242
24.487081,421.549886
20.452035,421.325539
44.305838,1011.804559
31.006882,716.733488
1.180065,262.188936
20.820553,722.517994
9.772006,125.965771
21.020412,512.275383
20.317813,581.656087
26.525095,841.077598
15.481754,484.589747
6.049252,218.186172
22.682252,631.202371
38.679941,975.334769
30.536599,560.48952
14.580025,386.399691
43.840628,1203.807428
42.698171,929.331341
8.258072,241.331258
-0.068538,6.984089
34.324127,433.786062
38.552903,874.633804
45.425364,1064.184545
41.601983,860.054609
27.426204,459.752965
23.972565,426.798996
-0.635788,145.825799
10.086166,556.993947
20.521123,692.243541
28.796691,460.684826
25.30534,715.663594
34.389163,682.785254
11.70858,208.565604
25.682678,526.264652
2.31897,200.468432
18.269611,580.485963
34.757881,775.461586
31.976642,718.365788
46.541494,1112.489199
11.616665,379.133866
22.411276,701.844126
14.14699,155.538232
19.589553,467.906398
39.990556,742.170125
31.526245,713.22691
41.239618,895.231907
7.972044,208.768382
40.794695,799.655991
0.928351,-158.354981
41.541365,621.463107
14.124615,328.037203
13.414794,267.842921
23.09234,438.624114
44.093819,1188.744883
0.341287,-76.766033
15.259318,584.571475
39.972027,1145.553016
17.406669,125.458297
7.758688,225.062885
18.814915,388.336782
16.892073,-29.712046
42.855394,747.110096
35.334784,918.777568
22.750662,835.567836
46.430158,1175.863904
20.798599,539.373507
0.853654,59.93684
10.851442,529.924958
19.367454,782.375568
5.688229,78.781109
44.430691,697.588386
35.575596,492.972905
11.146073,482.125627
26.949422,615.665802
33.351009,787.484095
44.122668,722.383577
41.200132,815.333134
23.244419,498.953763
35.957978,847.076447
25.545093,532.821868
25.082491,427.091873
3.622356,4.822663
4.180745,315.730095
23.947147,595.062615
11.174216,376.270485
-0.969192,-110.78279
33.419121,318.38486
-0.408157,-42.38674
27.168565,497.438222
24.420496,620.847077
45.47192,1512.772644
21.726444,614.999895
1.11647,479.166464
25.03271,666.938789
39.213712,791.232494
46.845615,1101.558502
19.086816,721.217581
13.694638,612.928354
42.426012,868.298165
7.370864,240.866876
28.156017,434.208316
17.880007,551.94373
0.013036,278.114009
15.017135,372.82301
10.996198,180.522002
31.618467,776.865466
44.490734,1061.492769
11.134312,295.762863
37.761831,881.389099
0.712631,34.040432
24.367929,716.761261
1.456953,186.507741
43.767617,835.902174
35.551213,655.589569
30.239546,655.120597
38.370923,978.168533
29.72847,704.526056
45.478275,923.577813
32.983939,791.354302
43.308272,923.896053
23.339463,677.386934
3.736156,174.906768
23.880708,509.628506
4.216769,169.981889
27.03218,821.756431
21.64216,423.473129
28.506194,716.505974
-1.507698,1.931706
7.547184,270.717809
22.075191,420.018658
44.574675,1017.22421
16.796843,571.18997
18.794229,307.296634
33.020108,553.49134
27.585845,442.653464
12.647381,140.437597
18.130003,522.902763
8.66729,19.810438
45.335051,972.294832
4.401085,231.949875
16.220002,455.145784
-0.73389,-28.73985
8.867195,263.614638
36.243086,838.086225
7.857586,179.690264
1.923107,54.44444
21.248206,835.783951
-1.511507,133.815702
2.153542,463.108644
37.573668,776.002454
35.802194,799.815116
42.841802,763.695965
39.871256,778.380537
31.475603,1005.069274
0.56431,-21.373024
36.359582,1112.404728
39.43003,703.849719
37.155025,683.549357
22.915473,485.0374
9.41219,237.100258
39.421169,1028.627142
33.630978,833.616921
46.057298,970.019419
5.628937,145.538719
9.057565,191.198852
8.378109,87.290246
36.834449,701.500949
7.158458,352.517133
1.266332,-202.23873
46.92948,1293.773256
-0.783957,-23.428739
38.926959,763.690106
15.902975,496.812606
39.239158,1109.043554
25.176404,752.349514
42.17993,1024.599703
43.383456,1138.159382
-1.554189,-245.970819
1.695197,2.907847
10.267578,128.32985
30.796455,888.914733
41.525338,877.763354
20.537156,612.033325
27.741683,720.092063
7.236493,70.661868
37.443375,759.709244
45.399077,1212.424736
11.161348,167.84863
22.246472,540.606415
2.219689,-24.951737
25.397696,542.357124
22.636389,523.313217
5.077388,36.278891
19.661244,322.372587
14.371128,395.941354
23.569713,423.540752
26.697062,495.714443
-1.583717,-129.987331
35.289293,789.875447
32.9377,892.690223
15.948033,612.794208
0.593861,-51.321916
34.991694,1117.726678
44.803583,854.87679
9.767428,416.812618
13.852706,233.62904
7.006832,64.444649
26.26987,496.439099
5.587228,156.774544
15.453503,463.206229
32.153638,834.802038
25.445683,448.881215
16.936666,259.56589
18.59223,306.020291
25.543433,575.871924
-1.712628,-23.417034
1.846984,-58.089029
41.181645,968.355601
1.81607,423.159723
32.633376,668.901847
43.08187,903.635981
11.263497,370.310706
16.15408,307.410874
25.877149,700.075829
41.20374,820.607421
44.153374,1266.457621
34.238599,830.747211
2.244368,-0.044782
30.788554,616.745726
18.104882,355.995622
21.064349,702.439728
0.408271,-136.726571
7.362045,102.508949
36.735167,748.317343
20.243983,476.582458
12.78145,278.245437
16.816935,181.763141
39.865576,839.72035
