fecha,temperatura,mes,dia_del_ano,dia_seno,dia_coseno,mes_seno,mes_coseno,presion,punto_rocio
2037-01-29,8.0,1,29,0.4784338202547012,0.8781236129591848,0.4999999999999999,0.8660254037844387,1019.0,2
2037-01-30,8.0,1,30,0.4934681416772373,0.8697638720650646,0.4999999999999999,0.8660254037844387,1019.0,2
2037-01-31,6.0,1,31,0.5083564379375122,0.8611467540480452,0.4999999999999999,0.8660254037844387,1019.0,1
2037-02-01,5.0,2,32,0.5230943033491326,0.8522748088519838,0.8660254037844386,0.5000000000000001,1019.0,2
2037-02-02,5.0,2,33,0.5376773767406141,0.8431506618282,0.8660254037844386,0.5000000000000001,1019.0,1
2037-02-03,5.0,2,34,0.5521013427459208,0.8337770129585915,0.8660254037844386,0.5000000000000001,1019.0,1
2037-02-04,4.0,2,35,0.5663619330814524,0.8241566360566663,0.8660254037844386,0.5000000000000001,1018.0,1
2037-02-05,4.0,2,36,0.580454927809098,0.8142923779467267,0.8660254037844386,0.5000000000000001,1018.0,1
2037-02-06,3.0,2,37,0.5943761565849831,0.804187157621448,0.8660254037844386,0.5000000000000001,1018.0,0
2037-02-07,3.0,2,38,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,1017.0,0
2037-02-08,2.0,2,39,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,1017.0,-1
2037-02-09,2.0,2,40,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,1016.0,0
2037-02-10,2.0,2,41,0.6482618097757122,0.7614175109532997,0.8660254037844386,0.5000000000000001,1016.0,0
2037-02-11,2.0,2,42,0.6612634749656386,0.7501537286959042,0.8660254037844386,0.5000000000000001,1016.0,0
2037-02-12,5.0,2,43,0.6740694616546161,0.7386679638813748,0.8660254037844386,0.5000000000000001,1017.0,2
2037-02-13,8.0,2,44,0.6866759803451553,0.726963615332308,0.8660254037844386,0.5000000000000001,1017.0,2
2037-02-14,11.0,2,45,0.6990793005655562,0.7150441465537444,0.8660254037844386,0.5000000000000001,1016.0,1
2037-02-15,13.0,2,46,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,1016.0,0
2037-02-16,18.0,2,47,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,1015.0,-12
2037-02-17,18.0,2,48,0.7350336741329413,0.6780306024735382,0.8660254037844386,0.5000000000000001,1015.0,-17
2037-02-18,18.0,2,49,0.746588114532413,0.6652865452111116,0.8660254037844386,0.5000000000000001,1015.0,-17
2037-02-19,18.0,2,50,0.7579216274973472,0.6523456189565257,0.8660254037844386,0.5000000000000001,1015.0,-17
2037-02-20,16.0,2,51,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,1016.0,-20
2037-02-21,15.0,2,52,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,1017.0,-19
2037-02-22,14.0,2,53,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,1018.0,-17
2037-02-23,14.0,2,54,0.8009803309782905,0.5986906625177214,0.8660254037844386,0.5000000000000001,1019.0,-16
2037-02-24,13.0,2,55,0.8111602420785621,0.5848239578463322,0.8660254037844386,0.5000000000000001,1020.0,-15
2037-02-25,11.0,2,56,0.8211001178128892,0.5707841943569036,0.8660254037844386,0.5000000000000001,1021.0,-13
2037-02-26,10.0,2,57,0.8307970168121247,0.5565755266413303,0.8660254037844386,0.5000000000000001,1022.0,-12
2037-02-27,10.0,2,58,0.8402480696078469,0.5422021592729844,0.8660254037844386,0.5000000000000001,1022.0,-12
2037-02-28,10.0,2,59,0.8494504794814806,0.527668345562516,0.8660254037844386,0.5000000000000001,1022.0,-12
2037-03-01,8.0,3,60,0.8584015232918917,0.512978386299228,1.0,6.123233995736766e-17,1022.0,-11
2037-03-02,9.0,3,61,0.8670985522812081,0.4981366284784055,1.0,6.123233995736766e-17,1022.0,-12
2037-03-03,8.0,3,62,0.8755389928586302,0.4831474640149687,1.0,6.123233995736766e-17,1022.0,-11
2037-03-04,7.0,3,63,0.8837203473619977,0.4680153284438345,1.0,6.123233995736766e-17,1022.0,-11
2037-03-05,7.0,3,64,0.8916401947968874,0.452744699607371,1.0,6.123233995736766e-17,1022.0,-11
2037-03-06,5.0,3,65,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,1022.0,-9
2037-03-07,1.0,3,66,0.9066860720977984,0.4218060770826634,1.0,6.123233995736766e-17,1022.0,-7
2037-03-08,6.0,3,67,0.9138076496466616,0.4061472386305789,1.0,6.123233995736766e-17,1023.0,-7
2037-03-09,11.0,3,68,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,1023.0,-11
2037-03-10,11.0,3,69,0.9272375462179536,0.374473674486883,1.0,6.123233995736766e-17,1023.0,-12
2037-03-11,12.0,3,70,0.9335418911179212,0.3584683215124808,1.0,6.123233995736766e-17,1022.0,-15
2037-03-12,14.0,3,71,0.9395699859530622,0.342356891994542,1.0,6.123233995736766e-17,1021.0,-14
2037-03-13,14.0,3,72,0.945320046913132,0.3261441535642696,1.0,6.123233995736766e-17,1020.0,-15
2037-03-14,14.0,3,73,0.9507903724625832,0.3098349038318025,1.0,6.123233995736766e-17,1019.0,-15
2037-03-15,14.0,3,74,0.9559793438440766,0.2934339689665273,1.0,6.123233995736766e-17,1019.0,-14
2037-03-16,14.0,3,75,0.9608854255574976,0.2769462022689364,1.0,6.123233995736766e-17,1018.0,-13
2037-03-17,10.0,3,76,0.9655071658143364,0.2603764827344581,1.0,6.123233995736766e-17,1018.0,-11
2037-03-18,10.0,3,77,0.969843196967294,0.2437297136096838,1.0,6.123233995736766e-17,1019.0,-9
2037-03-19,6.0,3,78,0.9738922359149924,0.2270108209414184,1.0,6.123233995736766e-17,1019.0,-5
2037-03-20,5.0,3,79,0.977653084481664,0.2102247521189836,1.0,6.123233995736766e-17,1019.0,-5
2037-03-21,5.0,3,80,0.981124629771712,0.1933764744102058,1.0,6.123233995736766e-17,1020.0,-5
2037-03-22,4.0,3,81,0.984305844499033,0.1764709734915216,1.0,6.123233995736766e-17,1020.0,-5
2037-03-23,4.0,3,82,0.9871957872910084,0.1595132519726365,1.0,6.123233995736766e-17,1020.0,-6
2037-03-24,2.0,3,83,0.9897936029670716,0.1425083279161708,1.0,6.123233995736766e-17,1020.0,-6
2037-03-25,2.0,3,84,0.992098522791769,0.1254612333527364,1.0,6.123233995736766e-17,1021.0,-4
2037-03-26,2.0,3,85,0.9941098647022418,0.108377012791876,1.0,6.123233995736766e-17,1021.0,-4
2037-03-27,0.0,3,86,0.9958270335100596,0.0912607217293118,1.0,6.123233995736766e-17,1021.0,-6
2037-03-28,1.0,3,87,0.9972495210773452,0.0741174251509443,1.0,6.123233995736766e-17,1021.0,-4
2037-03-29,0.0,3,88,0.998376906467142,0.0569521960340397,1.0,6.123233995736766e-17,1021.0,-4
2037-03-30,0.0,3,89,0.9992088560679752,0.0397701138460557,1.0,6.123233995736766e-17,1021.0,-4
2037-03-31,0.0,3,90,0.9997451236925734,0.0225762630415454,1.0,6.123233995736766e-17,1021.0,-4
2037-04-01,1.0,4,91,0.9999855506507186,0.0053757315575838,0.8660254037844387,-0.4999999999999998,1022.0,-3
2037-04-02,6.0,4,92,0.9999300657962056,-0.0118263906918325,0.8660254037844387,-0.4999999999999998,1022.0,-2
2037-04-03,9.0,4,93,0.9995786855478958,-0.0290250133219752,0.8660254037844387,-0.4999999999999998,1022.0,-4
2037-04-04,10.0,4,94,0.9989315138848576,-0.0462150469837083,0.8660254037844387,-0.4999999999999998,1021.0,-5
2037-04-05,12.0,4,95,0.9979887423155984,-0.0633914048695103,0.8660254037844387,-0.4999999999999998,1020.0,-3
2037-04-06,13.0,4,96,0.9967506498213928,-0.0805490042187416,0.8660254037844387,-0.4999999999999998,1020.0,-3
2037-04-07,14.0,4,97,0.9952176027737294,-0.0976827678217159,0.8660254037844387,-0.4999999999999998,1019.0,-4
2037-04-08,14.0,4,98,0.9933900548258936,-0.114787625522127,0.8660254037844387,-0.4999999999999998,1019.0,-3
2037-04-09,13.0,4,99,0.9912685467787256,-0.1318585157173911,0.8660254037844387,-0.4999999999999998,1018.0,-4
2037-04-10,11.0,4,100,0.9888537064205885,-0.1488903868564548,0.8660254037844387,-0.4999999999999998,1019.0,-2
2037-04-11,7.0,4,101,0.986146248341595,-0.1658781989346314,0.8660254037844387,-0.4999999999999998,1019.0,-1
2037-04-12,7.0,4,102,0.98314697372215,-0.1828169249850199,0.8660254037844387,-0.4999999999999998,1020.0,-1
2037-04-13,7.0,4,103,0.9798567700958664,-0.1997015525660636,0.8660254037844387,-0.4999999999999998,1020.0,0
2037-04-14,8.0,4,104,0.976276611086932,-0.2165270852448143,0.8660254037844387,-0.4999999999999998,1020.0,0
2037-04-15,8.0,4,105,0.9724075561219968,-0.2332885440754551,0.8660254037844387,-0.4999999999999998,1021.0,1
2037-04-16,7.0,4,106,0.9682507501166718,-0.2499809690726521,0.8660254037844387,-0.4999999999999998,1021.0,0
2037-04-17,6.0,4,107,0.9638074231367308,-0.2665994206792935,0.8660254037844387,-0.4999999999999998,1021.0,0
2037-04-18,6.0,4,108,0.9590788900341132,-0.2831389812281835,0.8660254037844387,-0.4999999999999998,1021.0,-1
2037-04-19,5.0,4,109,0.9540665500578388,-0.2995947563972602,0.8660254037844387,-0.4999999999999998,1021.0,-1
2037-04-20,5.0,4,110,0.9487718864399473,-0.3159618766579029,0.8660254037844387,-0.4999999999999998,1021.0,0
2037-04-21,6.0,4,111,0.9431964659565866,-0.3322354987159043,0.8660254037844387,-0.4999999999999998,1022.0,-1
2037-04-22,5.0,4,112,0.9373419384643772,-0.3484108069446808,0.8660254037844387,-0.4999999999999998,1021.0,0
2037-04-23,5.0,4,113,0.9312100364121948,-0.3644830148102912,0.8660254037844387,-0.4999999999999998,1021.0,-1
2037-04-24,6.0,4,114,0.9248025743285088,-0.3804473662878516,0.8660254037844387,-0.4999999999999998,1022.0,0
2037-04-25,7.0,4,115,0.9181214482844364,-0.3962991372689181,0.8660254037844387,-0.4999999999999998,1022.0,0
2037-04-26,9.0,4,116,0.9111686353326632,-0.4120336369594263,0.8660254037844387,-0.4999999999999998,1023.0,0
2037-04-27,11.0,4,117,0.9039461929224012,-0.4276462092677746,0.8660254037844387,-0.4999999999999998,1022.0,-1
2037-04-28,12.0,4,118,0.8964562582905575,-0.4431322341826345,0.8660254037844387,-0.4999999999999998,1023.0,-1
2037-04-29,14.0,4,119,0.8887010478292915,-0.4584871291400876,0.8660254037844387,-0.4999999999999998,1022.0,-3
2037-04-30,15.0,4,120,0.8806828564301475,-0.47370635037968,0.8660254037844387,-0.4999999999999998,1022.0,-5
2037-05-01,16.0,5,121,0.8724040568049612,-0.4887853942889926,0.4999999999999999,-0.8660254037844387,1022.0,-7
2037-05-02,15.0,5,122,0.8638670987837349,-0.503719798736334,0.4999999999999999,-0.8660254037844387,1022.0,-8
2037-05-03,14.0,5,123,0.8550745085896932,-0.518505144391157,0.4999999999999999,-0.8660254037844387,1023.0,-7
2037-05-04,12.0,5,124,0.8460288880917339,-0.533137056031809,0.4999999999999999,-0.8660254037844387,1024.0,-7
2037-05-05,13.0,5,125,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,1025.0,-11
2037-05-06,13.0,5,126,0.8271893372462497,-0.5619233046832195,0.4999999999999999,-0.8660254037844387,1027.0,-13
2037-05-07,11.0,5,127,0.8174009818249189,-0.5760691233798758,0.4999999999999999,-0.8660254037844387,1028.0,-13
2037-05-08,10.0,5,128,0.8073707443023492,-0.5900444739548627,0.4999999999999999,-0.8660254037844387,1030.0,-13
2037-05-09,9.0,5,129,0.7971015927871943,-0.6038452208771035,0.4999999999999999,-0.8660254037844387,1030.0,-17
2037-05-10,7.0,5,130,0.7865965660866021,-0.6174672802835514,0.4999999999999999,-0.8660254037844387,1031.0,-22
2037-05-11,6.0,5,131,0.7758587728069828,-0.6309066211876704,0.4999999999999999,-0.8660254037844387,1032.0,-28
2037-05-12,3.0,5,132,0.7648913904341225,-0.6441592666722685,0.4999999999999999,-0.8660254037844387,1033.0,-27
2037-05-13,2.0,5,133,0.753697664392914,-0.6572212950663319,0.4999999999999999,-0.8660254037844387,1034.0,-31
2037-05-14,1.0,5,134,0.742280907086982,-0.6700888411055113,0.4999999999999999,-0.8660254037844387,1034.0,-30
2037-05-15,1.0,5,135,0.7306444969184916,-0.6827580970759147,0.4999999999999999,-0.8660254037844387,1033.0,-30
2037-05-16,0.0,5,136,0.7187918772884232,-0.6952253139408722,0.4999999999999999,-0.8660254037844387,1033.0,-28
2037-05-17,1.0,5,137,0.7067265555776158,-0.7074868024503348,0.4999999999999999,-0.8660254037844387,1032.0,-28
2037-05-18,1.0,5,138,0.6944521021088763,-0.719538934232584,0.4999999999999999,-0.8660254037844387,1032.0,-28
2037-05-19,2.0,5,139,0.6819721490904629,-0.7313781428679254,0.4999999999999999,-0.8660254037844387,1033.0,-28
2037-05-20,3.0,5,140,0.6692903895412567,-0.7430009249440493,0.4999999999999999,-0.8660254037844387,1032.0,-28
2037-05-21,5.0,5,141,0.6564105761979381,-0.7544038410927472,0.4999999999999999,-0.8660254037844387,1032.0,-30
2037-05-22,7.0,5,142,0.6433365204044917,-0.765583517007675,0.4999999999999999,-0.8660254037844387,1030.0,-31
2037-05-23,8.0,5,143,0.6300720909843687,-0.7765366444428655,0.4999999999999999,-0.8660254037844387,1028.0,-30
2037-05-24,8.0,5,144,0.6166212130956382,-0.7872599821916922,0.4999999999999999,-0.8660254037844387,1027.0,-30
2037-05-25,10.0,5,145,0.6029878670694714,-0.7977503570459932,0.4999999999999999,-0.8660254037844387,1025.0,-27
2037-05-26,10.0,5,146,0.5891760872322963,-0.8080046647350754,0.4999999999999999,-0.8660254037844387,1024.0,-26
2037-05-27,10.0,5,147,0.5751899607119775,-0.8180198708443174,0.4999999999999999,-0.8660254037844387,1024.0,-26
2037-05-28,10.0,5,148,0.5610336262283677,-0.8277930117131022,0.4999999999999999,-0.8660254037844387,1024.0,-24
2037-05-29,9.0,5,149,0.5467112728685939,-0.8373211953118121,0.4999999999999999,-0.8660254037844387,1025.0,-22
2037-05-30,8.0,5,150,0.5322271388474397,-0.8466016020976267,0.4999999999999999,-0.8660254037844387,1025.0,-21
2037-05-31,8.0,5,151,0.5175855102531889,-0.8556314858488706,0.4999999999999999,-0.8660254037844387,1026.0,-19
2037-06-01,3.0,6,152,0.5027907197793043,-0.8644081744776648,1.2246467991473532e-16,-1.0,1027.0,-18
2037-06-02,3.0,6,153,0.4878471454423119,-0.8729290708206411,1.2246467991473532e-16,-1.0,1028.0,-16
2037-06-03,3.0,6,154,0.4727592092862775,-0.881191653407483,1.2246467991473532e-16,-1.0,1029.0,-15
2037-06-04,1.0,6,155,0.4575313760742512,-0.8891934772070711,1.2246467991473532e-16,-1.0,1030.0,-12
2037-06-05,1.0,6,156,0.442168151967072,-0.8969321743510065,1.2246467991473532e-16,-1.0,1030.0,-13
2037-06-06,2.0,6,157,0.4266740831899246,-0.9044054548343,1.2246467991473532e-16,-1.0,1031.0,-13
2037-06-07,1.0,6,158,0.4110537546870351,-0.911611107193024,1.2246467991473532e-16,-1.0,1031.0,-12
2037-06-08,1.0,6,159,0.3953117887649151,-0.9185469991587164,1.2246467991473532e-16,-1.0,1031.0,-14
2037-06-09,0.0,6,160,0.3794528437245443,-0.925211078289358,1.2246467991473532e-16,-1.0,1031.0,-10
2037-06-10,-2.0,6,161,0.3634816124829063,-0.9316013725767188,1.2246467991473532e-16,-1.0,1030.0,-11
2037-06-11,-1.0,6,162,0.3474028211842774,-0.9377159910299092,1.2246467991473532e-16,-1.0,1031.0,-11
2037-06-12,7.0,6,163,0.3312212278016865,-0.9435531242349544,1.2246467991473532e-16,-1.0,1031.0,-11
2037-06-13,8.0,6,164,0.3149416207289519,-0.9491110448902284,1.2246467991473532e-16,-1.0,1031.0,-12
2037-06-14,11.0,6,165,0.2985688173637202,-0.9543881083175908,1.2246467991473532e-16,-1.0,1031.0,-16
2037-06-15,12.0,6,166,0.2821076626819194,-0.9593827529490744,1.2246467991473532e-16,-1.0,1030.0,-17
2037-06-16,12.0,6,167,0.2655630278040559,-0.9640935007889756,1.2246467991473532e-16,-1.0,1028.0,-16
2037-06-17,13.0,6,168,0.2489398085537665,-0.9685189578512204,1.2246467991473532e-16,-1.0,1027.0,-16
2037-06-18,13.0,6,169,0.2322429240090701,-0.9726578145718654,1.2246467991473532e-16,-1.0,1026.0,-16
2037-06-19,13.0,6,170,0.2154773150467301,-0.976508846196619,1.2246467991473532e-16,-1.0,1025.0,-14
2037-06-20,12.0,6,171,0.1986479428801711,-0.9800709131432666,1.2246467991473532e-16,-1.0,1025.0,-14
2037-06-21,10.0,6,172,0.1817597875913753,-0.9833429613388902,1.2246467991473532e-16,-1.0,1024.0,-14
2037-06-22,7.0,6,173,0.1648178466571979,-0.9863240225317866,1.2246467991473532e-16,-1.0,1025.0,-13
2037-06-23,7.0,6,174,0.1478271334705304,-0.9890132145779884,1.2246467991473532e-16,-1.0,1024.0,-11
2037-06-24,4.0,6,175,0.1307926758567592,-0.9914097417023038,1.2246467991473532e-16,-1.0,1025.0,-9
2037-06-25,2.0,6,176,0.1137195145859496,-0.9935128947338008,1.2246467991473532e-16,-1.0,1025.0,-8
2037-06-26,2.0,6,177,0.0966127018812031,-0.9953220513156602,1.2246467991473532e-16,-1.0,1025.0,-6
2037-06-27,2.0,6,178,0.0794772999236209,-0.9968366760893436,1.2246467991473532e-16,-1.0,1025.0,-6
2037-06-28,1.0,6,179,0.062318379354325,-0.998056320853012,1.2246467991473532e-16,-1.0,1025.0,-7
2037-06-29,0.0,6,180,0.0451410177739719,-0.998980624694158,1.2246467991473532e-16,-1.0,1025.0,-7
2037-06-30,-1.0,6,181,0.0279502982402103,-0.999609314096404,1.2246467991473532e-16,-1.0,1026.0,-6
2037-07-01,0.0,7,182,0.0107513077635219,-0.9999422030204416,-0.4999999999999997,-0.8660254037844388,1025.0,-5
2037-07-02,-1.0,7,183,-0.0064508641981051,-0.9999791929590824,-0.4999999999999997,-0.8660254037844388,1025.0,-6
2037-07-03,-1.0,7,184,-0.0236511272452315,-0.9997202729664084,-0.4999999999999997,-0.8660254037844388,1025.0,-7
2037-07-04,-1.0,7,185,-0.0408443915432961,-0.9991655196610107,-0.4999999999999997,-0.8660254037844388,1025.0,-7
2037-07-05,1.0,7,186,-0.0580255693287803,-0.9983150972033183,-0.4999999999999997,-0.8660254037844388,1026.0,-7
2037-07-06,4.0,7,187,-0.0751895764147585,-0.9971692572470178,-0.4999999999999997,-0.8660254037844388,1026.0,-6
2037-07-07,8.0,7,188,-0.0923313336953912,-0.9957283388645872,-0.4999999999999997,-0.8660254037844388,1026.0,-7
2037-07-08,11.0,7,189,-0.1094457686489155,-0.993992768446958,-0.4999999999999997,-0.8660254037844388,1027.0,-9
2037-07-09,13.0,7,190,-0.1265278168386831,-0.9919630595773395,-0.4999999999999997,-0.8660254037844388,1026.0,-9
2037-07-10,15.0,7,191,-0.1435724234118113,-0.9896398128792412,-0.4999999999999997,-0.8660254037844388,1025.0,-10
2037-07-11,16.0,7,192,-0.1605745445949937,-0.9870237158387384,-0.4999999999999997,-0.8660254037844388,1024.0,-10
2037-07-12,15.0,7,193,-0.1775291491870349,-0.984115542601034,-0.4999999999999997,-0.8660254037844388,1023.0,-10
2037-07-13,15.0,7,194,-0.1944312200476619,-0.9809161537413774,-0.4999999999999997,-0.8660254037844388,1023.0,-9
2037-07-14,14.0,7,195,-0.2112757555821793,-0.9774264960104057,-0.4999999999999997,-0.8660254037844388,1023.0,-10
2037-07-15,11.0,7,196,-0.2280577712215198,-0.9736476020539838,-0.4999999999999997,-0.8660254037844388,1023.0,-9
2037-07-16,7.0,7,197,-0.2447723008972595,-0.9695805901076308,-0.4999999999999997,-0.8660254037844388,1023.0,-6
2037-07-17,7.0,7,198,-0.2614143985111562,-0.965226663665613,-0.4999999999999997,-0.8660254037844388,1024.0,-5
2037-07-18,8.0,7,199,-0.2779791393987801,-0.9605871111248128,-0.4999999999999997,-0.8660254037844388,1024.0,-7
2037-07-19,8.0,7,200,-0.2944616217868012,-0.9556633054034704,-0.4999999999999997,-0.8660254037844388,1025.0,-7
2037-07-20,5.0,7,201,-0.3108569682435036,-0.9504567035349152,-0.4999999999999997,-0.8660254037844388,1025.0,-6
2037-07-21,4.0,7,202,-0.3271603271220951,-0.9449688462364056,-0.4999999999999997,-0.8660254037844388,1025.0,-5
2037-07-22,4.0,7,203,-0.343366873996388,-0.939201357453208,-0.4999999999999997,-0.8660254037844388,1025.0,-5
2037-07-23,4.0,7,204,-0.3594718130884232,-0.9331559438780432,-0.4999999999999997,-0.8660254037844388,1025.0,-4
2037-07-24,3.0,7,205,-0.3754703786876202,-0.9268343944460494,-0.4999999999999997,-0.8660254037844388,1024.0,-4
2037-07-25,3.0,7,206,-0.3913578365610259,-0.9202385798054076,-0.4999999999999997,-0.8660254037844388,1024.0,-3
2037-07-26,2.0,7,207,-0.4071294853542516,-0.9133704517637858,-0.4999999999999997,-0.8660254037844388,1023.0,-3
2037-07-27,3.0,7,208,-0.4227806579826773,-0.9062320427107696,-0.4999999999999997,-0.8660254037844388,1023.0,-2
2037-07-28,1.0,7,209,-0.4383067230125192,-0.898825465016444,-0.4999999999999997,-0.8660254037844388,1023.0,-3
2037-07-29,2.0,7,210,-0.4537030860313442,-0.8911529104063088,-0.4999999999999997,-0.8660254037844388,1023.0,-2
2037-07-30,3.0,7,211,-0.4689651910076318,-0.8832166493127127,-0.4999999999999997,-0.8660254037844388,1023.0,-2
2037-07-31,5.0,7,212,-0.4840885216389758,-0.8750190302029955,-0.4999999999999997,-0.8660254037844388,1023.0,-1
2037-08-01,6.0,8,213,-0.4990686026885319,-0.8665624788845385,-0.8660254037844385,-0.5000000000000004,1023.0,-1
2037-08-02,7.0,8,214,-0.5139010013093103,-0.8578494977869301,-0.8660254037844385,-0.5000000000000004,1022.0,-2
2037-08-03,8.0,8,215,-0.5285813283559292,-0.8488826652214553,-0.8660254037844385,-0.5000000000000004,1021.0,-1
2037-08-04,8.0,8,216,-0.5431052396834317,-0.8396646346181327,-0.8660254037844385,-0.5000000000000004,1020.0,-2
2037-08-05,9.0,8,217,-0.5574684374327892,-0.8301981337405212,-0.8660254037844385,-0.5000000000000004,1019.0,-2
2037-08-06,9.0,8,218,-0.5716666713027052,-0.8204859638785327,-0.8660254037844385,-0.5000000000000004,1019.0,-1
2037-08-07,9.0,8,219,-0.5856957398073508,-0.8105309990194823,-0.8660254037844385,-0.5000000000000004,1018.0,-1
2037-08-08,7.0,8,220,-0.5995514915196489,-0.8003361849976323,-0.8660254037844385,-0.5000000000000004,1018.0,0
